Zaman,Ãœretim,Stok
2025-07-11 20:15:58,8,2
2025-07-11 20:16:00,10,0
2025-07-11 20:42:34,4,6
2025-07-11 20:42:36,7,3
2025-07-11 20:42:39,9,1
2025-07-11 20:43:33,1,9
2025-07-11 20:43:35,3,7
2025-07-11 20:43:37,5,5
2025-07-11 20:43:39,8,2
2025-07-11 20:43:41,10,0
2025-07-11 20:50:08,6,94
2025-07-11 20:50:10,8,92
2025-07-11 20:50:12,10,90
2025-07-11 20:50:14,13,87
2025-07-11 20:50:16,15,85
2025-07-11 20:50:19,17,83
2025-07-11 20:50:21,19,81
2025-07-11 20:50:23,21,79
2025-07-11 20:50:25,23,77
2025-07-11 20:50:29,1,99
2025-07-11 20:50:31,3,97
2025-07-11 20:50:33,5,95
2025-07-11 20:50:35,8,92
2025-07-11 20:50:37,10,90
2025-07-11 20:50:39,12,88
2025-07-11 20:50:41,14,86
2025-07-11 20:50:43,16,84
2025-07-11 20:50:46,18,82
2025-07-11 20:50:48,20,80
2025-07-11 20:50:50,22,78
2025-07-11 20:50:52,24,76
2025-07-11 20:50:54,26,74
2025-07-11 20:50:56,28,72
2025-07-11 20:50:58,30,70
2025-07-11 20:51:00,32,68
2025-07-11 20:51:02,34,66
2025-07-11 20:51:04,36,64
2025-07-11 20:51:06,38,62
2025-07-11 20:51:08,41,59
2025-07-11 20:51:10,43,57
2025-07-11 20:51:12,45,55
2025-07-11 20:51:15,47,53
2025-07-11 20:51:17,49,51
2025-07-11 20:51:19,51,49
2025-07-11 20:51:21,53,47
2025-07-11 20:51:23,55,45
2025-07-11 20:51:25,57,43
2025-07-11 20:51:27,59,41
2025-07-11 20:51:29,61,39
2025-07-11 20:51:31,63,37
2025-07-11 20:51:33,65,35
2025-07-11 20:51:35,67,33
2025-07-11 20:51:37,69,31
2025-07-11 20:51:39,72,28
2025-07-11 20:51:41,74,26
2025-07-11 20:51:43,76,24
2025-07-11 20:51:46,78,22
2025-07-11 20:51:48,80,20
2025-07-11 20:51:50,82,18
2025-07-11 20:51:52,84,16
2025-07-11 20:51:54,86,14
2025-07-11 20:51:56,88,12
2025-07-11 20:51:58,90,10
2025-07-11 20:52:00,92,8
2025-07-11 20:52:02,94,6
2025-07-11 20:52:04,96,4
2025-07-11 20:52:06,98,2
2025-07-11 21:04:44,10,90
2025-07-11 21:04:46,12,88
2025-07-11 21:04:56,22,78
2025-07-11 21:04:58,24,76
2025-07-11 21:07:01,0,100
2025-07-11 21:07:03,0,100
2025-07-11 21:07:17,0,100
2025-07-11 21:07:19,0,100
2025-07-11 21:12:23,2,98
2025-07-11 21:12:25,4,96
2025-07-11 21:12:41,20,80
2025-07-11 21:12:43,22,78
2025-07-11 21:15:50,4,96
2025-07-11 21:15:52,6,94
2025-07-11 21:15:59,13,87
2025-07-11 21:16:01,15,85
2025-07-11 21:21:50,5,95
2025-07-11 21:21:52,7,93
